project_id,spp_number,spp_title,title,full_title,principal_investigator,institution,funding_period,abstract,keywords,dfg_classification,url,wearables_score,ai_score,combined_score,matched_wearables_keywords,matched_ai_keywords
406561907,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Analyse von erzwungen periodischen Betriebsweisen chemischer Reaktoren am Beispiel der Methanolsynthese,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406561907,0.0,0.0,0.0,,
493685339,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Dynamisch getriebene Rutil-basierte Elektrokatalysatoren für die saure Sauerstoffentwicklung jenseits stationärer Effizienz (DaCapo),,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/493685339,0.0,0.0,0.0,,
406662882,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Einfluss dynamischer Betriebsbedingungen auf die elektrolytische Wasserstoff-Erzeugung,,,,Förderung von 2018 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/406662882,0.0,0.0,0.0,,
406695057,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Fe-basierte Katalysatoren für die Umwandlung von CO2 zu höheren Kohlenwasserstoffen unter dynamischen Bedingungen,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406695057,0.0,0.0,0.0,,
493648518,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,"Hochaufgelöste, berührungslose Bestimmung von Temperatur- und Speziesverteilungen bei der Methanisierung innerhalb offenzelliger, katalytischer Schaumkeramiken (CARS4KAT)",,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/493648518,0.0,0.0,0.0,,
493705276,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Kontrolle des Degradationsverhaltens von perowskitischen OER-Katalysatoren unter dynamischen Operationsbedingungen durch operando-Charakterisierung und systematischer Variation der d-Orbital-Bandstruktur,,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/493705276,0.0,0.0,0.0,,
406839499,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Koordinationsfonds,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406839499,0.0,0.0,0.0,,
406935056,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,"Langzeitstabile, Co-basierte Katalysatoren für die mit Lastwechseln betriebene Sabatierreaktion",,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/406935056,0.0,0.0,0.0,,
406914011,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,"Mehrskalen-Analyse und rationaler Entwurf von dynamisch betriebenen, integrierten Katalysator-Reaktor-Systemen für die Methanisierung von CO2",,,,Förderung von 2018 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/406914011,0.0,0.0,0.0,,
406483183,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,"REALCO2DYN-X2: MOF-basierte CO2-Methanisierungskatalysatoren - Untersuchungen zu Mechanismen, Aktivität und Stabilität während industriell relevanter Dropout-Szenarien mittels Hartröntgenmethoden",,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406483183,0.0,0.0,0.0,,
406944504,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Selektivitätskontrolle unter Bedingungen dynamischer CO2 Elektroreduktion,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406944504,0.0,0.0,0.0,,
406474220,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Sorptionsgesteuerte Hydrierung von CO2 zu Methanol unter dynamischen Reaktionsbedingungen,,,,Förderung von 2018 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/406474220,0.0,0.0,0.0,,
493681475,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Stabilisierung von RuO2 Elektrokatalysatoren durch Oberflächenmodifikation in der Wasserspaltung unter dynamischer und stationären Reaktionsbedingungen,,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/493681475,0.0,0.0,0.0,,
406938448,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Struktur-Eigenschaftsbeziehungen von Ir-Ru-Elektroden für die Sauerstoffentwicklung unter dynamischen Betriebsbedingungen,,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/406938448,0.0,0.0,0.0,,
493709258,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Strukturelle Evolution eines Hochtemperatur-Sauerstoffentwicklungskatalysators unter transienten Arbeitsbedingungen,,,,Förderung von 2022 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/493709258,0.0,0.0,0.0,,
406903668,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Surface dynamics of reducible-oxide promoted inverse Ni and Cu catalysts: New concepts for CO2-hydrogenation,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406903668,0.0,0.0,0.0,,
406945544,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Transiente Hochtemperatur Sauerstoffevolutionsreaktion,,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/406945544,0.0,0.0,0.0,,
406911435,SPP 2080,Katalysatoren und Reaktoren unter dynamischen Betriebsbedingungen für die Energiespeicherung und -wandlung,Wissensbasiertes Design dynamisch agierender Methanisierungskatalysatoren und deren Anwendung zur Vermeidung irreversibler Katalyatordesaktivierung,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/406911435,0.0,0.0,0.0,,
347368182,SPP 2014,Auf dem Weg zur implantierbaren Lunge,3DLung - Implantierbare künstliche Lunge auf Basis von dreidimensionalen Membranen,,,,Förderung von 2017 bis 2026,,,,https://gepris.dfg.de/gepris/projekt/347368182,2.5,0.0,2.5,lunge,
346972946,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Antithrombogene adaptive Beschichtungen zur Regulierung der Gerinnung an Oxygenatormembranen,,,,Förderung von 2017 bis 2026,,,,https://gepris.dfg.de/gepris/projekt/346972946,0.0,0.0,0.0,,
346973239,SPP 2014,Auf dem Weg zur implantierbaren Lunge,"Ein systematischer Forschungsansatz für eine verbesserte Patient-Medizinprodukt-Konnektierung, die hilft eine Langzeit-Lungenunterstützung zu ermöglichen (ConnLA)",,,,Förderung von 2017 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/346973239,3.0,0.0,3.0,patient,
347367912,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Einfluss von NO Freisetzung und DNase Funktionalisierung von Membranoberflächen auf Thrombozytenaktivierung und resultierende NET Formation bei der Oxygenator Thrombose - eine in vivo und in vitro Studie,,,,Förderung von 2017 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/347367912,0.0,0.0,0.0,,
447712946,SPP 2014,Auf dem Weg zur implantierbaren Lunge,EndoSpray – Effiziente Zellbesiedlung von biohybriden Lungen durch Zerstäubung von scherbeständigen Endothelzellen aus induzierten pluripotenten Stammzellen,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/447712946,0.0,0.0,0.0,,
447717028,SPP 2014,Auf dem Weg zur implantierbaren Lunge,EndOxy in Flame – Einfluss einer Biohybriden Lunge auf entzündliche Signalwege und Wechselwirkungen zwischen Immunsystem und Endothelzellen,,,,Förderung von 2021 bis 2026,,,,https://gepris.dfg.de/gepris/projekt/447717028,2.5,0.0,2.5,lunge,
347346497,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Entwicklung der Biohybridlunge - Gentisch modifizierte anti-thrombogen und immunologisch unsichtbare Endothelzellen für die Endothelialisierung von Gasaustauschmembranen für erste in-vivo Einsätze,,,,Förderung von 2017 bis 2026,,,,https://gepris.dfg.de/gepris/projekt/347346497,0.0,0.0,0.0,,
347325614,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Evaluation und Entwicklung minimal invasiver herz- und herznaher Anschlussmöglichkeiten für eine künstliche Lunge (Connex AL),,,,Förderung von 2017 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/347325614,2.5,0.0,2.5,lunge,
447721607,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Fatale hämostatische Komplikationen in künstlichen Lungen: Vom Verstehen zum Verhindern – Verstehen des Scherkraft-induzierten Gerinnungsmechanismus für das Verhindern von Thrombose,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/447721607,0.0,0.0,0.0,,
347367258,SPP 2014,Auf dem Weg zur implantierbaren Lunge,HIL-Lung - Hardware-in-the-Loop Simulationsumgebung für künstliche Lungen,,,,Förderung von 2017 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/347367258,3.0,0.0,3.0,lung,
347306600,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Identifikation des thrombogenen und inflammatorischen Signalwegs in künstlichen Lungenmodellen mithilfe einer Proteinanalyse,,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/347306600,0.0,0.0,0.0,,
384663409,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Koordinationsfonds,,,,Förderung von 2017 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/384663409,0.0,0.0,0.0,,
346973506,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Mikrofluidische Zellsortierung - Ein neuer Ansatz auf dem Weg zur implantierbaren künstlichen Lunge,,,,Förderung von 2017 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/346973506,2.5,0.0,2.5,lunge,
348028075,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Multiphysik und multiskalige Optimierung einer implantierbaren Biohybridlunge,,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/348028075,0.0,0.0,0.0,,
347326394,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Patienten-spezifische induzierte pluripotente Stammzellen (iPS-Zellen) für die Endothelialisierung von Membranoberflächen implantierbarer Biohybridlungen,,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/347326394,0.0,0.0,0.0,,
447746988,SPP 2014,Auf dem Weg zur implantierbaren Lunge,"RenOx - Kombinierte Lungen- und Nierenunterstützung in einem neuartigen, hochintegrierten Gerät für eine patientenindividuelle Lungenersatztherapie",,,,Förderung von 2021 bis 2026,,,,https://gepris.dfg.de/gepris/projekt/447746988,0.0,0.0,0.0,,
447729163,SPP 2014,Auf dem Weg zur implantierbaren Lunge,Sicherheits- und Automatisierungskonzepte für künstliche implantierbare Lungen - SmartLungControl,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/447729163,0.0,0.0,0.0,,
403187162,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Arbiträre Digitale Verarbeitung von Signalen mit THz-Bandbreite mit Hilfe Optisch-Elektronisch-Optischer Interferometer - Phase 2 (INTERFERE2),,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/403187162,0.0,0.0,0.0,,
403167665,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Elektronisch-Optisch Integrierter Digital-zu-Analog Umsetzer,,,,Förderung von 2018 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/403167665,0.0,0.0,0.0,,
471290797,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Erzeugung von optischen Frequenzkämmen mit Bessel-Spektrum basierend auf Phasenschiebern und Hochfrequenzverstärkern mit variablem Spannungshub,,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/471290797,0.0,0.0,0.0,,
403153900,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Extrem breitbandiger integrierter photonisch-elektronischer Empfänger auf Siliziumsubstrat,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/403153900,0.0,0.0,0.0,,
403154513,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Flexible Elektronisch-Photonisch Integrierte Sensor Plattform II [EPIC-Sense II],,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/403154513,5.5,0.0,5.5,"flexible, sensor",
471599135,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,FREDERIC - FouRiEr Domäne ElektRIsch-optischer Wandler,,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/471599135,0.0,0.0,0.0,,
409516121,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Koordinationsfonds,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/409516121,0.0,0.0,0.0,,
403153975,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Optische Datenübertragung mittels der nichtlinearen Fourier Transformation basierend auf elektronisch-photonischer Signalverarbeitung - Phase 2,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/403153975,0.0,0.0,0.0,,
403154102,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,PONyDAC II (Präziser Optischer Nyquist-Puls-Synthesizer DAC),,,,Förderung von 2018 bis 2024,,,,https://gepris.dfg.de/gepris/projekt/403154102,0.0,0.0,0.0,,
403187113,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Talbot-Effekt-basierte Trägergenerierung mit Phasenrauschunterdrückung - Tabasco,,,,Förderung von 2018 bis 2024,,,,https://gepris.dfg.de/gepris/projekt/403187113,0.0,0.0,0.0,,
403187440,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Ultra-breitbandige Wellenformerzeugung mit aktiv stabilisierten hybrid-photonisch-elektronischen Schaltkreisen - Phase 2,,,,Förderung seit 2018,,,,https://gepris.dfg.de/gepris/projekt/403187440,0.0,0.0,0.0,,
403154259,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Ultra-Breitbandiger Photonischer Signalprozessor,,,,Förderung von 2018 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/403154259,0.0,0.0,0.0,,
403188360,SPP 2111,Integrierte Elektronisch-Photonische Systeme für die Ultrabreitbandige Signalverarbeitung,Ultrabreitbandiger Photonisch-Elektronischer Analog-Digital-Wandler (PACE) - Phase 2,,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/403188360,0.0,0.0,0.0,,
360290054,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Entwicklung neuartiger Modelle und Regelungskonzepte für Multilevel-VSC Multiterminal HGÜ-Systeme zur Erhöhung der Stabilität angebundener AC- und DC-Netze,,,,Förderung von 2017 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/360290054,0.0,0.0,0.0,,
360248793,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Entwicklung neuartiger Regelstrukturen und reduzierte Ersatzmodelle für hybride und multimodale Weitbereich-Energiesysteme,,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/360248793,0.0,0.0,0.0,,
450860949,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Formale Modellierung von Flexibilität in multi-Skalen multimodalen Energiesystemen,,,,Förderung von 2021 bis 2026,,,,https://gepris.dfg.de/gepris/projekt/450860949,0.0,0.0,0.0,,
450980308,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Holistische Methoden für die optimale Planung weiträumiger vernetzter hybrider und multimodaler AC/DC-Energiesysteme unter Unsicherheiten,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/450980308,0.0,0.0,0.0,,
360332943,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,"Konsistenter Entwurf von Regelungskonzepten zur Koordination verteilter Akteure im mehrschichtigen
Verbundnetz",,,,Förderung von 2017 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/360332943,0.0,0.0,0.0,,
360844198,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Koordinationsfonds,,,,Förderung von 2017 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/360844198,0.0,0.0,0.0,,
359922501,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Loop Circle Arc Theory (LoCA) - Neue Methode zur umfassenden Bewertung von sektorübergreifenden und zellular organisierten Energiesystemen -,,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/359922501,0.0,0.0,0.0,,
360475113,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Mehrkriterieller Schwarzstart IKT-durchdrungener regenerativer Energiesysteme – Strom- und IKT-fehlertolerante Eindämmungsstrategien,,,,Förderung von 2017 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/360475113,0.0,0.0,0.0,,
359778999,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Neuartige Methode zur Bewertung der Resilienz smarter Energiesysteme,,,,Förderung von 2017 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/359778999,0.0,0.0,0.0,,
360497354,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Neue Verfahren zur Bewertung der harmonischen Stabilität in öffentlichen Niederspannungsnetzen mit sehr hohem Anteil an verteilten Geräten mit Leistungselektronik,,,,Förderung von 2017 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/360497354,0.0,0.0,0.0,,
450821044,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Optimierung integrierter niederkalorischer bidirektionaler thermischer und elektrischer Netze - IntElHeat,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/450821044,0.0,0.0,0.0,,
450829162,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Raum-Zeit-parallele Simulation multimodale Energiesystemen,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/450829162,0.0,0.0,0.0,,
360464149,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Regelung multimodaler Verteilnetze zur dezentralen Erbringung von Systemdienstleistungen,,,,Förderung von 2017 bis 2020,,,,https://gepris.dfg.de/gepris/projekt/360464149,0.0,0.0,0.0,,
360352892,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,"ResiServD - Resilienz in verteilten, multimodalen und IKT-basierten
Energiesystemen",,,,Förderung von 2017 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/360352892,0.0,0.0,0.0,,
359982322,SPP 1984,Hybride und multimodale Energiesysteme: Systemtheoretische Methoden für die Transformation und den Betrieb komplexer Netze,Robuster Reglerentwurf für Konverter-verbundene Ressourcen in Hybriden Stromnetzen unter Berücksichtigung der harmonischen Stabilität,,,,Förderung von 2017 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/359982322,0.0,0.0,0.0,,
